date,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,trigger,ret_1d,ret_3d,ret_5d,vol_5d,vol_5d_avg,vol_ratio,rsi_14,atr_14
2022-08-10 00:00:00+00:00,23151.32,24226,22664.69,23954.05,208916.5495,2022-08-10 23:59:59.999000 UTC,4918825599,6818207,105046.9133,2473680340,0,0.034734416,0.033643172,0.027523097,695859.3114,139171.8623,1.50114072,59.14198926,974.4928571
2022-08-11 00:00:00+00:00,23954.05,24918.54,23852.13,23934.39,249759.7956,2022-08-11 23:59:59.999000 UTC,6097813763,8269994,125001.9072,3051727584,0,-0.000820738,0.005224276,0.042701535,861707.304,172341.4608,1.4492148,50.99257684,935.1228571
2022-08-12 00:00:00+00:00,23933.09,24456.5,23583,24403.68,174207.5704,2022-08-12 23:59:59.999000 UTC,4175834602,6134163,87283.3227,2092464530,0,0.019607352,0.05415692,0.053045193,947024.8656,189404.9731,0.919762388,56.29010387,924.0421429
2022-08-13 00:00:00+00:00,24401.7,24888,24291.22,24441.38,152852.2544,2022-08-13 23:59:59.999000 UTC,3751417148,5617859,76352.504,1873989924,0,0.001544849,0.020344368,0.02651743,928918.6785,185783.7357,0.822742926,58.11706346,883.4014286
2022-08-14 00:00:00+00:00,24443.06,25047.56,24144,24305.24,151206.1447,2022-08-14 23:59:59.999000 UTC,3708565145,5473905,75296.97372,1847145730,0,-0.005570062,0.015494441,0.049904643,936942.3146,187388.4629,0.806912775,60.76345751,878.8335714
2022-08-15 00:00:00+00:00,24305.25,25211.32,23773.22,24094.82,242539.5476,2022-08-15 23:59:59.999000 UTC,5894066099,7488466,120284.4647,2923411976,0,-0.008657392,-0.012656288,0.005876668,970565.3127,194113.0625,1.249475663,58.46130545,934.435
2022-08-16 00:00:00+00:00,24093.04,24247.49,23671.22,23854.74,179324.9482,2022-08-16 23:59:59.999000 UTC,4294907692,5978567,89812.55435,2151240576,0,-0.009963967,-0.024001918,-0.003327848,900130.4653,180026.0931,0.996105315,58.94557844,918.06
2022-08-17 00:00:00+00:00,23856.15,24446.71,23180.4,23342.66,210668.6877,2022-08-17 23:59:59.999000 UTC,4993659434,6901586,105158.8799,2493209362,0,-0.021466593,-0.039603806,-0.043477869,936591.5826,187318.3165,1.124656102,55.0525697,939.4778571
2022-08-18 00:00:00+00:00,23342.66,23600,23111.04,23191.2,144185.9701,2022-08-18 23:59:59.999000 UTC,3375338942,6029662,71864.05086,1682458592,0,-0.006488549,-0.037502667,-0.05115014,927925.2983,185585.0597,0.776926604,55.52268283,915.595
2022-08-19 00:00:00+00:00,23191.45,23208.67,20783.57,20834.39,283995.8775,2022-08-19 23:59:59.999000 UTC,6181759253,8860928,139601.8104,3038568051,1,-0.101625185,-0.126614249,-0.14280254,1060715.031,212143.0062,1.338700165,31.81072816,1025.537143
2022-08-20 00:00:00+00:00,20834.39,21382.85,20761.9,21140.07,183041.6836,2022-08-20 23:59:59.999000 UTC,3871242921,5723362,91862.59461,1943014391,0,0.014671896,-0.094358998,-0.122630092,1001217.167,200243.4334,0.914095811,36.58033572,1038.116429
2022-08-21 00:00:00+00:00,21140.07,21800,21069.11,21515.61,159200.6841,2022-08-21 23:59:59.999000 UTC,3405034923,5034461,80239.2419,1716250543,0,0.017764369,-0.072251112,-0.098057241,981092.903,196218.5806,0.811343572,38.00526999,1050.51
2022-08-22 00:00:00+00:00,21516.7,21548.71,20890.18,21399.83,222222.0453,2022-08-22 23:59:59.999000 UTC,4721412017,6443370,110925.7275,2356921869,0,-0.005381209,0.027139743,-0.083230874,992646.2606,198529.2521,1.119341573,31.15520603,1019.637143
2022-08-23 00:00:00+00:00,21400.75,21684.87,20890.14,21529.12,200967.7716,2022-08-23 23:59:59.999000 UTC,4299812534,6333442,101222.301,2165911837,0,0.006041637,0.01840344,-0.071668564,1049428.062,209885.6124,0.957510947,36.17989676,1000.1
2022-08-24 00:00:00+00:00,21529.11,21900,21145,21368.08,174383.2205,2022-08-24 23:59:59.999000 UTC,3744196824,5561412,86499.84759,1857345194,0,-0.007480101,-0.006856882,0.025615821,939815.4051,187963.081,0.927752512,25.23477438,942.5064286
2022-08-25 00:00:00+00:00,21368.05,21819.88,21310.15,21559.04,169915.783,2022-08-25 23:59:59.999000 UTC,3672148287,5618785,84555.07067,1827390010,0,0.008936694,0.007439779,0.019818761,926689.5045,185337.9009,0.916789184,27.97448941,902.7435714
2022-08-26 00:00:00+00:00,21559.04,21886.77,20107.9,20241.05,273811.6196,2022-08-26 23:59:59.999000 UTC,5785149465,7587244,135780.7251,2869440465,1,-0.061133984,-0.059829199,-0.05923885,1041300.44,208260.088,1.314758014,16.65077704,967.4128571
2022-08-27 00:00:00+00:00,20239.14,20402.93,19800,20037.6,162582.4603,2022-08-27 23:59:59.999000 UTC,3269764074,5263328,80922.99413,1627546029,0,-0.010051356,-0.062264836,-0.063656113,981660.855,196332.171,0.828098928,15.63155562,967.8521429
2022-08-28 00:00:00+00:00,20037.6,20171.18,19520,19555.61,139307.9598,2022-08-28 23:59:59.999000 UTC,2781133881,4678693,69363.5072,1384969094,0,-0.024054278,-0.092927607,-0.091667007,920001.0432,184000.2086,0.757107619,14.83094585,949.825
2022-08-29 00:00:00+00:00,19555.61,20433.62,19550.79,20285.73,210509.4955,2022-08-29 23:59:59.999000 UTC,4211334409,5840323,105809.8625,2116902111,0,0.037335578,0.002207395,-0.050652656,956127.3182,191225.4636,1.100844477,23.81085961,910.1628571
2022-08-30 00:00:00+00:00,20287.2,20576.25,19540,19811.66,256634.3553,2022-08-30 23:59:59.999000 UTC,5157974827,6593178,126919.0792,2551087937,0,-0.02336963,-0.011275801,-0.081050919,1042845.891,208569.1781,1.230451966,23.06861207,943.0185714
2022-08-31 00:00:00+00:00,19813.03,20490,19797.94,20050.02,276946.6077,2022-08-31 23:59:59.999000 UTC,5595829094,6389133,140474.4604,2838456436,0,0.012031299,0.025282259,-0.009437752,1045980.879,209196.1757,1.323860758,27.23731912,902.0007143
2022-09-01 00:00:00+00:00,20048.44,20208.37,19565.66,20131.46,245289.9726,2022-09-01 23:59:59.999000 UTC,4893158532,5937975,121158.4863,2417157340,0,0.004061841,-0.007604853,0.004684194,1128688.391,225737.6782,1.086615113,28.64061811,912.9828571
2022-09-02 00:00:00+00:00,20132.64,20441.26,19755.29,19951.86,245986.6033,2022-09-02 23:59:59.999000 UTC,4946889820,5740705,122616.9075,2466027769,0,-0.00892136,0.007076641,0.020262728,1235367.034,247073.4069,0.995601293,41.14869487,788.7592857
2022-09-03 00:00:00+00:00,19950.98,20055.93,19652.72,19831.9,146639.032,2022-09-03 23:59:59.999000 UTC,2908816275,3739909,72556.83777,1439326778,0,-0.006012472,-0.010878792,-0.022371884,1171496.571,234299.3142,0.625861977,36.37206511,773.2064286
2022-09-04 00:00:00+00:00,19832.45,20029.23,19583.1,20000.3,145588.7789,2022-09-04 23:59:59.999000 UTC,2883227667,3838915,72789.26129,1441735600,1,0.00849137,-0.006515176,0.009521666,1060450.995,212090.1989,0.686447463,33.50216116,752.8664286
2022-09-05 00:00:00+00:00,20000.3,20057.27,19633.83,19796.84,222543.0106,2022-09-05 23:59:59.999000 UTC,4404971192,4657233,110786.0542,2193009372,1,-0.010172847,-0.007769702,-0.012627419,1006047.397,201209.4795,1.106026471,32.87451417,736.0742857
2022-09-06 00:00:00+00:00,19795.34,20180,18649.51,18790.61,356315.0572,2022-09-06 23:59:59.999000 UTC,6976809188,7124384,175781.8447,3443135959,1,-0.050827809,-0.052505811,-0.066604707,1117072.482,223414.4964,1.594860955,25.36012683,788.6285714
2022-09-07 00:00:00+00:00,18790.61,19464.06,18510.77,19292.84,287394.7788,2022-09-07 23:59:59.999000 UTC,5436827909,5597127,142700.9644,2700094091,1,0.026727711,-0.035372469,-0.033030504,1158480.658,231696.1315,1.240395241,32.4080322,802.7921429
2022-09-08 00:00:00+00:00,19292.85,19458.25,19012,19319.77,262813.2827,2022-09-08 23:59:59.999000 UTC,5057217167,6013826,131429.4587,2529247772,1,0.001395855,-0.02409829,-0.025823547,1274654.908,254930.9816,1.030919353,30.47453625,798.2578571
2022-09-09 00:00:00+00:00,19320.54,21597.22,19291.75,21360.11,428919.7465,2022-09-09 23:59:59.999000 UTC,8929831333,7777214,217979.2414,4537141164,1,0.105608918,0.136743831,0.06798948,1557985.876,311597.1752,1.376520009,58.66604301,835.8721429
2022-09-10 00:00:00+00:00,21361.62,21810.8,21111.13,21648.34,307997.335,2022-09-10 23:59:59.999000 UTC,6589753119,5615783,154171.0413,3298995539,0,0.013493844,0.122091926,0.093525027,1643440.2,328688.04,0.93705063,62.31196571,842.7821429
2022-09-11 00:00:00+00:00,21647.21,21860,21350,21826.87,280702.5515,2022-09-11 23:59:59.999000 UTC,6064643643,4801844,141171.8812,3050253458,0,0.008246822,0.129768626,0.161583897,1567827.695,313565.5389,0.895195794,68.20532551,832.6978571
2022-09-12 00:00:00+00:00,21826.87,22488,21538.51,22395.74,395395.6183,2022-09-12 23:59:59.999000 UTC,8743762683,6979539,199489.5406,4411479060,0,0.02606283,0.048484301,0.160831687,1675828.534,335165.7068,1.179701892,67.36162195,837.4592857
2022-09-13 00:00:00+00:00,22395.44,22799,19860,20173.57,431915.0333,2022-09-13 23:59:59.999000 UTC,9302239274,8126869,217144.5425,4679543995,1,-0.099222888,-0.06812393,0.044193073,1844930.285,368986.0569,1.170545676,52.31259785,973.37
2022-09-14 00:00:00+00:00,20173.62,20541.48,19617.62,20226.71,340826.4015,2022-09-14 23:59:59.999000 UTC,6886235197,6313052,169670.5317,3428396494,0,0.00263414,-0.073311473,-0.053061524,1756836.94,351367.3879,0.9700001,51.15641931,989.9271429
2022-09-15 00:00:00+00:00,20227.17,20330.24,19497,19701.88,333069.7608,2022-09-15 23:59:59.999000 UTC,6655264974,6690974,165652.7291,3310217930,0,-0.025947374,-0.120284483,-0.089912668,1781909.365,356381.8731,0.934586706,47.34266824,1003.536429
2022-09-16 00:00:00+00:00,19701.88,19890,19320.01,19803.3,283791.0706,2022-09-16 23:59:59.999000 UTC,5584012914,5120935,141085.2054,2776292772,0,0.005147732,-0.018354213,-0.09271004,1784997.885,356999.5769,0.794933913,49.07204981,995.2521429
2022-09-17 00:00:00+00:00,19803.3,20189,19748.08,20113.62,179350.2434,2022-09-17 23:59:59.999000 UTC,3578667843,3862666,89621.58733,1788389852,0,0.015670116,-0.005591122,-0.101899736,1568952.51,313790.5019,0.571560459,51.71883198,997.9457143
2022-09-18 00:00:00+00:00,20112.61,20117.26,19335.62,19416.18,254217.469,2022-09-18 23:59:59.999000 UTC,5033968948,4634096,124480.5965,2465062846,0,-0.034675011,-0.014501154,-0.037543677,1391254.945,278250.9891,0.91362647,46.65227747,1021.910714
2022-09-19 00:00:00+00:00,19417.45,19686.2,18232.56,19537.02,380512.4031,2022-09-19 23:59:59.999000 UTC,7215196796,6820580,189241.2907,3589311749,0,0.006223675,-0.013446244,-0.034097982,1430940.947,286188.1894,1.329588073,48.49667651,1095.496429
2022-09-20 00:00:00+00:00,19537.02,19634.62,18711.87,18875,324098.3286,2022-09-20 23:59:59.999000 UTC,6206043205,5900070,160716.3304,3077612901,0,-0.033885413,-0.061581157,-0.041969599,1421969.515,284393.9029,1.139610678,50.50853831,1052.086429
2022-09-21 00:00:00+00:00,18874.31,19956,18125.98,18461.36,385034.1002,2022-09-21 23:59:59.999000 UTC,7338667640,6907777,190299.4714,3628361587,1,-0.021914702,-0.049176512,-0.067763454,1523212.544,304642.5089,1.263888292,44.93538578,1114.71
2022-09-22 00:00:00+00:00,18461.36,19550.17,18356.39,19401.63,379321.7211,2022-09-22 23:59:59.999000 UTC,7203741481,6251862,190987.3215,3627123697,0,0.050931784,-0.006929921,-0.035398402,1723184.022,344636.8044,1.10064194,50.44869251,1168.105
2022-09-23 00:00:00+00:00,19401.63,19500,18531.42,19289.91,385886.9183,2022-09-23 23:59:59.999000 UTC,7330336009,5906265,194842.0877,3701394517,0,-0.005758279,0.021981987,-0.006503339,1854853.471,370970.6943,1.040208632,35.61050068,1072.612857
2022-09-24 00:00:00+00:00,19288.57,19316.14,18805.34,18920.5,239496.5675,2022-09-24 23:59:59.999000 UTC,4568927984,3907636,120501.3057,2298979763,1,-0.019150426,0.024870324,-0.031556501,1713837.636,342767.5271,0.698714285,31.25097943,1059.122143
2022-09-25 00:00:00+00:00,18921.99,19180.21,18629.2,18807.38,191191.4492,2022-09-25 23:59:59.999000 UTC,3625136714,3714450,94989.39646,1801229612,1,-0.0059787,-0.03062887,-0.003582517,1580930.756,316186.1513,0.604680023,29.05810762,1062.051429
2022-09-26 00:00:00+00:00,18809.13,19318.96,18680.72,19227.82,439239.2194,2022-09-26 23:59:59.999000 UTC,8356951610,5837041,220623.2991,4198006045,1,0.022355054,-0.003218781,0.041516985,1635135.876,327027.1751,1.343127583,27.56678441,1039.819286
2022-09-27 00:00:00+00:00,19226.68,20385.86,18816.32,19079.13,593260.7416,2022-09-27 23:59:59.999000 UTC,11705770261,8152473,296727.7106,5856646101,1,-0.007733066,0.008384028,-0.016622315,1849074.896,369814.9792,1.604209605,39.02773044,942.0007143
2022-09-28 00:00:00+00:00,19078.1,19790,18471.28,19412.82,521385.4555,2022-09-28 23:59:59.999000 UTC,9964460007,7357437,260944.3812,4988233394,0,0.017489791,0.032191618,0.006371725,1984573.433,396914.6866,1.313595775,42.2749319,970.205
2022-09-29 00:00:00+00:00,19412.82,19645.52,18843.01,19591.51,406424.9326,2022-09-29 23:59:59.999000 UTC,7868786415,5631615,203187.5755,3934342925,0,0.009204742,0.018914781,0.035464708,2151501.798,430300.3597,0.944514508,48.87874336,968.01
2022-09-30 00:00:00+00:00,19590.54,20185,19155.36,19422.61,444322.9534,2022-09-30 23:59:59.999000 UTC,8694127254,6254203,220029.8458,4304848630,0,-0.008621081,0.018002917,0.032712159,2404633.303,480926.6605,0.923889212,46.18485165,1000.842143
2022-10-01 00:00:00+00:00,19422.61,19484,19159.42,19310.95,165625.1396,2022-10-01 23:59:59.999000 UTC,3200350295,2470590,82734.18388,1598688568,1,-0.00574897,-0.005247563,0.004323423,2131019.223,426203.8445,0.388605457,41.62232571,992.5321429
2022-10-02 00:00:00+00:00,19312.24,19395.91,18920.35,19056.8,206812.4703,2022-10-02 23:59:59.999000 UTC,3970724800,3320217,102972.1601,1977186000,1,-0.013160927,-0.027292945,-0.001170389,1744570.951,348914.1903,0.592731612,45.86657281,970.6692857
2022-10-03 00:00:00+00:00,19057.74,19719.1,18959.68,19629.08,293585.7521,2022-10-03 23:59:59.999000 UTC,5672105806,4471910,147383.9361,2847846726,0,0.030030225,0.010630394,0.011140061,1516771.248,303354.2496,0.967798383,50.95922212,921.0821429
2022-10-04 00:00:00+00:00,19629.08,20475,19490.6,20337.82,327012.0013,2022-10-04 23:59:59.999000 UTC,6533428230,4871932,165646.2649,3309936013,0,0.036106634,0.05317553,0.038093542,1437358.317,287471.6633,1.137545167,65.0949354,925.4857143
2022-10-05 00:00:00+00:00,20337.82,20365.6,19730,20158.26,312239.7522,2022-10-05 23:59:59.999000 UTC,6275437161,4540004,155249.4533,3120338866,0,-0.008828872,0.057798791,0.03787596,1305275.116,261055.0231,1.196068739,68.39928697,840.17
2022-10-06 00:00:00+00:00,20158.26,20456.6,19853,19960.67,320122.1702,2022-10-06 23:59:59.999000 UTC,6452892402,5085004,161557.8985,3256881317,0,-0.009801937,0.016892794,0.03364516,1459772.146,291954.4292,1.096479923,57.22527813,798.0142857
2022-10-07 00:00:00+00:00,19960.67,20068.82,19320,19530.09,220874.8391,2022-10-07 23:59:59.999000 UTC,4353681484,4324772,109800.4958,2164491136,0,-0.02157142,-0.039715663,0.024835754,1473834.515,294766.903,0.749320351,52.8678209,782.3171429
2022-10-08 00:00:00+00:00,19530.09,19627.38,19237.14,19417.96,102480.0984,2022-10-08 23:59:59.999000 UTC,1995917002,2637385,50775.11492,988952773.2,0,-0.005741397,-0.0367244,-0.010755471,1282728.861,256545.7722,0.399461264,56.32865336,773.7057143
2022-10-09 00:00:00+00:00,19416.52,19558,19316.04,19439.02,113900.8268,2022-10-09 23:59:59.999000 UTC,2215007204,2833704,57166.25996,1111737800,0,0.001084563,-0.026133892,-0.044193527,1069617.687,213923.5373,0.532437095,58.22842195,751.6307143
2022-10-10 00:00:00+00:00,19439.96,19525,19020.25,19131.87,212509.0985,2022-10-10 23:59:59.999000 UTC,4101745483,4432688,104849.4097,2023908023,0,-0.015800694,-0.020390075,-0.050916597,969887.033,193977.4066,1.095535311,48.71203559,742.0957143
2022-10-11 00:00:00+00:00,19131.87,19268.09,18860,19060,243473.8429,2022-10-11 23:59:59.999000 UTC,4642843396,4792106,121218.6832,2311676809,0,-0.003756559,-0.01843448,-0.045122233,893238.7057,178647.7411,1.362871097,49.73780513,659.135
2022-10-12 00:00:00+00:00,19060,19238.31,18965.88,19155.53,213826.2673,2022-10-12 23:59:59.999000 UTC,4086903622,4556597,106608.7184,2037738508,0,0.005012067,-0.014583554,-0.019178611,886190.1339,177238.0268,1.206435612,46.22729765,584.4
2022-10-13 00:00:00+00:00,19155.1,19513.79,18190,19375.13,399756.6834,2022-10-13 23:59:59.999000 UTC,7554309475,7470896,199869.159,3777964473,0,0.011464052,0.01271491,-0.00220569,1183466.719,236693.3438,1.688922371,46.86478498,621.6342857
2022-10-14 00:00:00+00:00,19375.58,19951.87,19070.37,19176.93,351634.326,2022-10-14 23:59:59.999000 UTC,6877621835,6688310,175798.3676,3438783887,0,-0.010229609,0.006134837,-0.013482676,1421200.218,284240.0436,1.237103406,46.47021637,611.0528571
2022-10-15 00:00:00+00:00,19176.93,19227.68,18975.18,19069.39,113847.6423,2022-10-15 23:59:59.999000 UTC,2178316066,3052219,56109.00376,1073637477,0,-0.00560778,-0.004496874,-0.003265755,1322538.762,264507.7524,0.430413254,46.52529646,605.9042857
2022-10-16 00:00:00+00:00,19068.4,19425.84,19063.74,19262.98,131894.6189,2022-10-16 23:59:59.999000 UTC,2531545363,3438605,66536.80449,1277129234,0,0.010151872,-0.005788348,0.010649528,1210959.538,242191.9076,0.544587225,53.01836963,597.8
2022-10-17 00:00:00+00:00,19262.98,19676.96,19152.03,19549.86,222813.8763,2022-10-17 23:59:59.999000 UTC,4331666396,5162979,111854.0053,2174642990,0,0.014892815,0.019446804,0.0205857,1219947.147,243989.4294,0.913211187,48.73451288,581.0507143
2022-10-18 00:00:00+00:00,19548.48,19706.66,19091,19327.44,260313.0785,2022-10-18 23:59:59.999000 UTC,5065944973,5588482,129478.2563,2520037026,0,-0.011377064,0.013532158,-0.002461403,1080503.542,216100.7084,1.204591509,30.89079699,554.7121429
2022-10-19 00:00:00+00:00,19327.44,19360.16,19065.97,19123.97,186137.2954,2022-10-19 23:59:59.999000 UTC,3575041318,4545820,92346.11007,1773769909,0,-0.010527519,-0.007216433,-0.002761652,915006.5114,183001.3023,1.017136452,30.61392033,530.3257143
2022-10-20 00:00:00+00:00,19123.35,19347.82,18900,19041.92,223530.1307,2022-10-20 23:59:59.999000 UTC,4276025724,5391090,110662.16,2117089562,1,-0.004290427,-0.025981772,-0.001440529,1024689,204937.8,1.090721823,31.99990596,519.1985714
2022-10-21 00:00:00+00:00,19041.92,19250,18650,19164.37,269310.7577,2022-10-21 23:59:59.999000 UTC,5126619488,5679281,133589.0192,2543268175,1,0.006430549,-0.008437227,-0.005119146,1162105.139,232421.0277,1.158719417,41.85094076,508.5685714
2022-10-22 00:00:00+00:00,19164.37,19257,19112.72,19204.35,110403.9084,2022-10-22 23:59:59.999000 UTC,2117395641,2887106,54134.08243,1038228039,1,0.002086163,0.004203102,-0.017673272,1049695.171,209939.0341,0.525885569,45.08216724,491
2022-10-23 00:00:00+00:00,19204.29,19695,19070.11,19570.4,167057.2018,2022-10-23 23:59:59.999000 UTC,3233393909,3939703,84465.80483,1635057403,1,0.019060786,0.027753504,0.012570728,956439.294,191287.8588,0.873328829,52.61008114,518.3521429
2022-10-24 00:00:00+00:00,19570.4,19601.15,19157,19329.72,256168.1447,2022-10-24 23:59:59.999000 UTC,4957159177,5676899,126808.683,2453987281,1,-0.012298165,0.00862799,0.010758749,1026470.143,205294.0287,1.247810988,54.03724427,514.0235714
2022-10-25 00:00:00+00:00,19330.6,20415.87,19237,20080.07,326370.6706,2022-10-25 23:59:59.999000 UTC,6454151277,7214687,163350.8053,3230612091,0,0.038818462,0.045600085,0.054519187,1129310.683,225862.1366,1.444999483,66.30134972,569.0792857
2022-10-26 00:00:00+00:00,20079.02,21020,20050.41,20771.59,380492.6958,2022-10-26 23:59:59.999000 UTC,7833551674,8512349,190912.9643,3930265901,0,0.034438127,0.061377897,0.083865006,1240492.621,248098.5243,1.533635466,71.69336176,618.8764286
2022-10-27 00:00:00+00:00,20771.61,20872.21,20200,20295.11,328643.5779,2022-10-27 23:59:59.999000 UTC,6771209922,7748080,163139.4799,3361632657,0,-0.022939024,0.0499433,0.056797548,1458732.291,291746.4582,1.126469812,61.55271922,572.335
2022-10-28 00:00:00+00:00,20295.11,20750,20000.09,20591.84,287039.9457,2022-10-28 23:59:59.999000 UTC,5849603406,6638096,143078.2528,2915977523,0,0.014620763,0.025486465,0.052193108,1578715.035,315743.0069,0.909093596,67.33877589,562.9357143
2022-10-29 00:00:00+00:00,20591.84,21085,20554.01,20809.67,254881.7776,2022-10-29 23:59:59.999000 UTC,5303038321,6255599,127941.5636,2662029300,0,0.010578462,0.001833273,0.076563447,1577428.668,315485.7335,0.807902705,70.76468567,582.8278571
